timestamp,seg_id,street_name,speed,free_flow_speed,incident_type,severity,vehicle_count,direction,seg_start_lat,seg_start_lng,seg_end_lat,seg_end_lng,lat,lng
2024-03-15 13:15:00,SEG_0756,Randesan Road,40,45,CLEAR,1,34,EASTBOUND,23.174398,72.644784,23.174236,72.645345,23.174317,72.645065
2024-03-15 13:15:00,SEG_0757,Randesan Road,45,45,CLEAR,1,27,EASTBOUND,23.174197,72.645688,23.174165,72.645957,23.174181,72.645823
2024-03-15 13:15:00,SEG_0758,KH Road,56,55,CLEAR,1,21,NORTHBOUND,23.217741,72.623702,23.219514,72.624789,23.218628,72.624246
2024-03-15 13:15:00,SEG_0759,KH Road,59,55,CLEAR,1,30,NORTHBOUND,23.216978,72.623229,23.217741,72.623702,23.21736,72.623466
2024-03-15 13:15:00,SEG_0760,KH Road,52,55,CLEAR,1,26,NORTHBOUND,23.215279,72.622176,23.215447,72.62228,23.215363,72.622228
2024-03-15 13:15:00,SEG_0761,KH Road,60,55,CLEAR,1,18,NORTHBOUND,23.214317,72.621576,23.215279,72.622176,23.214798,72.621876
2024-03-15 13:15:00,SEG_0762,Raysan Road,46,45,CLEAR,1,11,WESTBOUND,23.167089,72.642477,23.166859,72.640346,23.166974,72.641412
2024-03-15 13:15:00,SEG_0763,Road 7,62,65,CLEAR,1,28,WESTBOUND,23.246571,72.667308,23.247854,72.664893,23.247212,72.666101
2024-03-15 13:15:00,SEG_0764,Road 6,40,45,CLEAR,1,44,EASTBOUND,23.241903,72.655623,23.241531,72.656438,23.241717,72.65603
2024-03-15 13:15:00,SEG_0765,Road 6,43,45,CLEAR,1,16,WESTBOUND,23.243971,72.65159,23.244897,72.649847,23.244434,72.650718
2024-03-15 13:15:00,SEG_0766,Road Number 1,44,45,CLEAR,1,29,EASTBOUND,23.202823,72.627977,23.201961,72.632151,23.202392,72.630064
2024-03-15 13:15:00,SEG_0767,Road Number 1,42,45,CLEAR,1,22,WESTBOUND,23.20243,72.629511,23.202733,72.627958,23.202581,72.628735
2024-03-15 13:15:00,SEG_0768,Road 6,43,45,CLEAR,1,22,EASTBOUND,23.244236,72.651246,23.243344,72.652929,23.24379,72.652088
2024-03-15 13:15:00,SEG_0769,Kudasan-Por Road,44,45,CLEAR,1,28,EASTBOUND,23.179679,72.634793,23.179856,72.636166,23.179768,72.635479
2024-03-15 13:15:00,SEG_0770,Kudasan-Por Road,40,45,CLEAR,1,43,WESTBOUND,23.179606,72.634783,23.1796,72.634705,23.179603,72.634744
2024-03-15 13:15:00,SEG_0771,Gandhinagar Bypass Road,42,55,CONGESTION,1,60,WESTBOUND,23.185531,72.635554,23.185525,72.635453,23.185528,72.635503
2024-03-15 13:15:00,SEG_0772,Pandit Dindayal Upadhyay Marg,29,30,CLEAR,1,32,NORTHBOUND,23.17287,72.629013,23.174479,72.62848,23.173674,72.628746
2024-03-15 13:15:00,SEG_0773,CHH Road,43,45,CLEAR,1,25,SOUTHBOUND,23.219667,72.661711,23.216642,72.659799,23.218155,72.660755
2024-03-15 13:15:00,SEG_0774,CHH Road,39,45,CLEAR,1,58,SOUTHBOUND,23.216642,72.659799,23.216205,72.659519,23.216424,72.659659
2024-03-15 13:15:00,SEG_0775,Road Number 1,48,45,CLEAR,1,25,WESTBOUND,23.205597,72.620126,23.206002,72.619371,23.205799,72.619748
2024-03-15 13:15:00,SEG_0776,Road Number 1,44,45,CLEAR,1,27,WESTBOUND,23.204407,72.62235,23.20515,72.620962,23.204779,72.621656
2024-03-15 13:15:00,SEG_0777,Road Number 1,44,45,CLEAR,1,27,WESTBOUND,23.206002,72.619371,23.206961,72.61758,23.206481,72.618475
2024-03-15 13:15:00,SEG_0778,G Road,44,45,CLEAR,1,31,NORTHBOUND,23.249528,72.652533,23.249927,72.652778,23.249728,72.652655
2024-03-15 13:15:00,SEG_0779,G Road,42,45,CLEAR,1,33,NORTHBOUND,23.249927,72.652778,23.250329,72.653034,23.250128,72.652906
2024-03-15 13:15:00,SEG_0780,G Road,47,45,CLEAR,1,13,NORTHBOUND,23.250329,72.653034,23.253235,72.654834,23.251782,72.653934
2024-03-15 13:15:00,SEG_0781,CHH Road,37,45,CONGESTION,1,54,SOUTHBOUND,23.211998,72.656905,23.21158,72.656647,23.211789,72.656776
2024-03-15 13:15:00,SEG_0782,Kudasan-Por Road,49,45,CLEAR,1,11,EASTBOUND,23.179856,72.636166,23.179935,72.636781,23.179896,72.636473
2024-03-15 13:15:00,SEG_0783,GEB Colony Road,48,45,CLEAR,1,28,EASTBOUND,23.257202,72.659195,23.256768,72.661823,23.256985,72.660509
2024-03-15 13:15:00,SEG_0784,GEB Colony Road,48,45,CLEAR,1,18,WESTBOUND,23.257202,72.659195,23.258097,72.6536,23.25765,72.656398
2024-03-15 13:15:00,SEG_0785,Road 3,41,45,CLEAR,1,34,NORTHBOUND,23.205489,72.657192,23.206343,72.656601,23.205916,72.656897
2024-03-15 13:15:00,SEG_0786,Road 3,47,45,CLEAR,1,12,SOUTHBOUND,23.205536,72.657262,23.203613,72.658615,23.204575,72.657938
2024-03-15 13:15:00,SEG_0787,Road 3,37,45,CONGESTION,1,58,EASTBOUND,23.20931,72.654218,23.208975,72.654833,23.209143,72.654525
2024-03-15 13:15:00,SEG_0788,Road 3,38,45,CONGESTION,1,54,WESTBOUND,23.209243,72.654174,23.210047,72.65267,23.209645,72.653422
2024-03-15 13:15:00,SEG_0789,KH Road,51,55,CLEAR,1,22,NORTHBOUND,23.210876,72.619406,23.214317,72.621576,23.212596,72.620491
2024-03-15 13:15:00,SEG_0790,G Road,40,45,CLEAR,1,37,NORTHBOUND,23.207678,72.626421,23.208439,72.626891,23.208058,72.626656
2024-03-15 13:15:00,SEG_0791,G Road,48,45,CLEAR,1,26,NORTHBOUND,23.201963,72.623844,23.203443,72.624042,23.202703,72.623943
2024-03-15 13:15:00,SEG_0792,Road 2,32,45,CONGESTION,1,87,EASTBOUND,23.212248,72.628394,23.212004,72.629064,23.212126,72.628729
2024-03-15 13:15:00,SEG_0793,GEB Colony Road,48,45,CLEAR,1,25,WESTBOUND,23.255251,72.671443,23.256022,72.666518,23.255636,72.66898
2024-03-15 13:15:00,SEG_0794,GEB Colony Road,42,45,CLEAR,1,28,EASTBOUND,23.255251,72.671443,23.254927,72.673299,23.255089,72.672371
2024-03-15 13:15:00,SEG_0795,GEB Colony Road,48,45,CLEAR,1,10,WESTBOUND,23.256022,72.666518,23.256104,72.665988,23.256063,72.666253
2024-03-15 13:15:00,SEG_0796,GEB Colony Road,46,45,CLEAR,1,21,EASTBOUND,23.256022,72.666518,23.255251,72.671443,23.255636,72.66898
2024-03-15 13:15:00,SEG_0797,GEB Colony Road,46,45,CLEAR,1,23,WESTBOUND,23.256104,72.665988,23.256526,72.663281,23.256315,72.664635
2024-03-15 13:15:00,SEG_0798,GEB Colony Road,47,45,CLEAR,1,23,EASTBOUND,23.256104,72.665988,23.256022,72.666518,23.256063,72.666253
2024-03-15 13:15:00,SEG_0799,GEB Colony Road,48,45,CLEAR,1,19,WESTBOUND,23.256568,72.663035,23.256721,72.66211,23.256644,72.662572
2024-03-15 13:15:00,SEG_0800,GEB Colony Road,50,45,CLEAR,1,10,EASTBOUND,23.256568,72.663035,23.25655,72.663147,23.256559,72.663091
2024-03-15 13:15:00,SEG_0801,GEB Colony Road,49,45,CLEAR,1,17,WESTBOUND,23.256721,72.66211,23.256768,72.661823,23.256744,72.661966
2024-03-15 13:15:00,SEG_0802,GEB Colony Road,48,45,CLEAR,1,10,EASTBOUND,23.256721,72.66211,23.256568,72.663035,23.256644,72.662572
2024-03-15 13:15:00,SEG_0803,Pandit Dindayal Upadhyay Marg,41,45,CLEAR,1,28,SOUTHBOUND,23.18246,72.629284,23.181542,72.629167,23.182001,72.629225
2024-03-15 13:15:00,SEG_0804,Gandhinagar Bypass Road,41,55,CONGESTION,1,61,EASTBOUND,23.186138,72.64616,23.18617,72.646917,23.186154,72.646538
2024-03-15 13:15:00,SEG_0805,Gandhinagar Bypass Road,44,55,CONGESTION,1,42,EASTBOUND,23.186062,72.644706,23.186138,72.64616,23.1861,72.645433
2024-03-15 13:15:00,SEG_0806,Road 6,48,45,CLEAR,1,16,EASTBOUND,23.242139,72.655177,23.241903,72.655623,23.242021,72.6554
2024-03-15 13:15:00,SEG_0807,GH Road,54,55,CLEAR,1,21,SOUTHBOUND,23.240306,72.656015,23.237704,72.654389,23.239005,72.655202
2024-03-15 13:15:00,SEG_0808,GH Road,50,55,CLEAR,1,42,SOUTHBOUND,23.242062,72.657131,23.241488,72.656795,23.241775,72.656963
2024-03-15 13:15:00,SEG_0809,GH Road,53,55,CLEAR,1,20,SOUTHBOUND,23.242853,72.657612,23.242062,72.657131,23.242457,72.657371
2024-03-15 13:15:00,SEG_0810,GH Road,55,55,CLEAR,1,12,SOUTHBOUND,23.24327,72.657882,23.242853,72.657612,23.243061,72.657747
2024-03-15 13:15:00,SEG_0811,Road 6,44,45,CLEAR,1,24,WESTBOUND,23.240223,72.658574,23.24038,72.658279,23.240301,72.658426
2024-03-15 13:15:00,SEG_0812,Pandit Dindayal Upadhyay Marg,50,45,CLEAR,1,10,NORTHBOUND,23.18456,72.629459,23.185128,72.629544,23.184844,72.629502
2024-03-15 13:15:00,SEG_0813,Gandhinagar Bypass Road,43,55,CONGESTION,1,43,WESTBOUND,23.185478,72.634263,23.185398,72.632354,23.185438,72.633308
2024-03-15 13:15:00,SEG_0814,Road 6,49,45,CLEAR,1,10,WESTBOUND,23.24038,72.658279,23.240476,72.658102,23.240428,72.65819
2024-03-15 13:15:00,SEG_0815,Road 6,50,45,CLEAR,1,21,WESTBOUND,23.2406,72.657874,23.240711,72.657669,23.240656,72.657771
2024-03-15 13:15:00,SEG_0816,Road 6,44,45,CLEAR,1,18,EASTBOUND,23.240304,72.658613,23.240054,72.659081,23.240179,72.658847
2024-03-15 13:15:00,SEG_0817,Road 6,44,45,CLEAR,1,20,EASTBOUND,23.240054,72.659081,23.239913,72.65935,23.239983,72.659215
2024-03-15 13:15:00,SEG_0818,Gandhinagar Bypass Road,44,55,CONGESTION,1,39,WESTBOUND,23.185984,72.646683,23.185895,72.644779,23.185939,72.645731
2024-03-15 13:15:00,SEG_0819,Gandhinagar Bypass Road,41,55,CONGESTION,1,49,WESTBOUND,23.185547,72.636458,23.185531,72.635554,23.185539,72.636006
2024-03-15 13:15:00,SEG_0820,Road 3,25,30,CONGESTION,1,42,NORTHBOUND,23.224678,72.622808,23.2269,72.62333,23.225789,72.623069
2024-03-15 13:15:00,SEG_0821,CH Road,41,45,CLEAR,1,27,SOUTHBOUND,23.240243,72.665352,23.237592,72.663736,23.238918,72.664544
2024-03-15 13:15:00,SEG_0822,CH Road,50,45,CLEAR,1,24,SOUTHBOUND,23.241912,72.666396,23.241396,72.666073,23.241654,72.666235
2024-03-15 13:15:00,SEG_0823,Gandhinagar Bypass Road,40,55,CONGESTION,1,50,WESTBOUND,23.185708,72.640299,23.185694,72.639104,23.185701,72.639701
2024-03-15 13:15:00,SEG_0824,Gandhinagar Bypass Road,39,55,CONGESTION,1,71,WESTBOUND,23.185845,72.643643,23.185812,72.642912,23.185829,72.643277
2024-03-15 13:15:00,SEG_0825,Road 6,47,45,CLEAR,1,15,EASTBOUND,23.238359,72.662234,23.238086,72.662747,23.238223,72.66249
2024-03-15 13:15:00,SEG_0826,Road 6,48,45,CLEAR,1,13,EASTBOUND,23.238668,72.661677,23.238359,72.662234,23.238514,72.661956
2024-03-15 13:15:00,SEG_0827,Road 6,40,45,CLEAR,1,45,EASTBOUND,23.238992,72.661095,23.238668,72.661677,23.23883,72.661386
2024-03-15 13:15:00,SEG_0828,GH Road,40,45,CLEAR,1,38,NORTHBOUND,23.197135,72.631302,23.197468,72.631312,23.197301,72.631307
2024-03-15 13:15:00,SEG_0829,Lane 17,27,30,CLEAR,1,25,NORTHBOUND,23.235227,72.665729,23.23586,72.666076,23.235543,72.665902
2024-03-15 13:15:00,SEG_0830,Lane 17,28,30,CLEAR,1,25,SOUTHBOUND,23.23586,72.666076,23.235227,72.665729,23.235543,72.665902
2024-03-15 13:15:00,SEG_0831,Lane 14,32,30,CLEAR,1,16,SOUTHBOUND,23.236625,72.664829,23.235946,72.664382,23.236286,72.664606
2024-03-15 13:15:00,SEG_0832,CH Road,40,45,CLEAR,1,39,NORTHBOUND,23.197505,72.639775,23.200313,72.640554,23.198909,72.640165
2024-03-15 13:15:00,SEG_0833,Road 5,43,45,CLEAR,1,24,EASTBOUND,23.232299,72.653229,23.232031,72.653722,23.232165,72.653475
2024-03-15 13:15:00,SEG_0834,Road 5,44,45,CLEAR,1,20,EASTBOUND,23.232031,72.653722,23.2313,72.655104,23.231665,72.654413
2024-03-15 13:15:00,SEG_0835,Gandhinagar Bypass Road,41,55,CONGESTION,1,52,EASTBOUND,23.185983,72.642447,23.185991,72.642613,23.185987,72.64253
2024-03-15 13:15:00,SEG_0836,Gandhinagar Bypass Road,40,55,CONGESTION,1,68,EASTBOUND,23.186042,72.643883,23.186056,72.644313,23.186049,72.644098
2024-03-15 13:15:00,SEG_0837,Gandhinagar Bypass Road,44,55,CONGESTION,1,45,EASTBOUND,23.186056,72.644313,23.186062,72.64451,23.186059,72.644412
2024-03-15 13:15:00,SEG_0838,Gandhinagar Bypass Road,39,55,CONGESTION,1,71,EASTBOUND,23.186062,72.64451,23.186062,72.644706,23.186062,72.644608
2024-03-15 13:15:00,SEG_0839,Gandhinagar Bypass Road,42,55,CONGESTION,1,62,EASTBOUND,23.185949,72.641796,23.185983,72.642447,23.185966,72.642121
2024-03-15 13:15:00,SEG_0840,Gandhinagar Bypass Road,44,55,CONGESTION,1,42,EASTBOUND,23.186,72.642803,23.186005,72.642908,23.186003,72.642856
2024-03-15 13:15:00,SEG_0841,Gandhinagar Bypass Road,39,55,CONGESTION,1,55,EASTBOUND,23.185991,72.642613,23.186,72.642803,23.185995,72.642708
2024-03-15 13:15:00,SEG_0842,Road 5,42,45,CLEAR,1,38,WESTBOUND,23.229917,72.657484,23.230108,72.657147,23.230013,72.657316
2024-03-15 13:15:00,SEG_0843,Road 5,47,45,CLEAR,1,23,EASTBOUND,23.222383,72.671693,23.221877,72.672708,23.22213,72.6722
2024-03-15 13:15:00,SEG_0844,Road 5,44,45,CLEAR,1,13,EASTBOUND,23.22323,72.670131,23.222799,72.6709,23.223014,72.670515
2024-03-15 13:15:00,SEG_0845,Gandhinagar Bypass Road,41,55,CONGESTION,1,52,EASTBOUND,23.18617,72.646917,23.186143,72.648202,23.186157,72.647559
2024-03-15 13:15:00,SEG_0846,Gandhinagar Bypass Road,44,55,CONGESTION,1,59,EASTBOUND,23.186143,72.648202,23.185545,72.650747,23.185844,72.649475
2024-03-15 13:15:00,SEG_0847,Road 5,45,45,CLEAR,1,13,EASTBOUND,23.224436,72.667869,23.224032,72.668679,23.224234,72.668274
2024-03-15 13:15:00,SEG_0848,Ka Road,55,65,CONGESTION,1,62,NORTHBOUND,23.237455,72.62697,23.24005,72.628588,23.238752,72.627779
2024-03-15 13:15:00,SEG_0849,Road 5,45,45,CLEAR,1,17,EASTBOUND,23.221877,72.672708,23.221821,72.67292,23.221849,72.672814
2024-03-15 13:15:00,SEG_0850,Ka Road,57,65,CLEAR,1,41,NORTHBOUND,23.235914,72.626009,23.236076,72.62611,23.235995,72.62606
2024-03-15 13:15:00,SEG_0851,Infocity Flyover,85,80,CLEAR,1,20,EASTBOUND,23.197286,72.632277,23.196213,72.639338,23.19675,72.635807
2024-03-15 13:15:00,SEG_0852,Infocity Flyover Ramp,64,65,CLEAR,1,14,EASTBOUND,23.197286,72.632277,23.197088,72.634993,23.197187,72.633635
2024-03-15 13:15:00,SEG_0853,Gandhinagar Bypass Road,40,55,CONGESTION,1,58,WESTBOUND,23.185895,72.644779,23.185845,72.643643,23.18587,72.644211
2024-03-15 13:15:00,SEG_0854,Road 5,44,45,CLEAR,1,26,EASTBOUND,23.224989,72.666799,23.224436,72.667869,23.224712,72.667334
2024-03-15 13:15:00,SEG_0855,Ka Road,56,65,CLEAR,1,47,WESTBOUND,23.229587,72.621685,23.229335,72.620999,23.229461,72.621342
2024-03-15 13:15:00,SEG_0856,Road 6,41,45,CLEAR,1,29,EASTBOUND,23.234977,72.66854,23.233945,72.670467,23.234461,72.669504
2024-03-15 13:15:00,SEG_0857,Ka Road,60,65,CLEAR,1,24,NORTHBOUND,23.230107,72.622353,23.230395,72.622562,23.230251,72.622457
2024-03-15 13:15:00,SEG_0858,Ka Road,60,65,CLEAR,1,31,NORTHBOUND,23.232506,72.623887,23.233238,72.624341,23.232872,72.624114
2024-03-15 13:15:00,SEG_0859,Ka Road,57,65,CLEAR,1,40,NORTHBOUND,23.233238,72.624341,23.233472,72.624487,23.233355,72.624414
2024-03-15 13:15:00,SEG_0860,Ka Road,54,65,CONGESTION,1,65,NORTHBOUND,23.234772,72.625295,23.235112,72.625509,23.234942,72.625402
2024-03-15 13:15:00,SEG_0861,Ka Road,60,65,CLEAR,1,37,NORTHBOUND,23.234053,72.624844,23.234772,72.625295,23.234412,72.62507
2024-03-15 13:15:00,SEG_0862,Ka Road,57,65,CLEAR,1,34,EASTBOUND,23.229865,72.622078,23.230107,72.622353,23.229986,72.622215
2024-03-15 13:15:00,SEG_0863,Ka Road,55,65,CONGESTION,1,47,EASTBOUND,23.229654,72.621657,23.229865,72.622078,23.229759,72.621867
2024-03-15 13:15:00,SEG_0864,Ka Road,60,65,CLEAR,1,27,EASTBOUND,23.22941,72.620966,23.229654,72.621657,23.229532,72.621311
2024-03-15 13:15:00,SEG_0865,Road 3,25,30,CONGESTION,1,49,SOUTHBOUND,23.22921,72.620183,23.229148,72.62021,23.229179,72.620196
2024-03-15 13:15:00,SEG_0866,Ka Road,54,65,CONGESTION,1,52,EASTBOUND,23.22921,72.620183,23.229249,72.620422,23.22923,72.620302
2024-03-15 13:15:00,SEG_0867,Ka Road,58,65,CLEAR,1,43,EASTBOUND,23.229433,72.618742,23.22921,72.620183,23.229322,72.619463
2024-03-15 13:15:00,SEG_0868,Road 6,45,45,CLEAR,1,28,WESTBOUND,23.233765,72.670795,23.233795,72.670679,23.23378,72.670737
2024-03-15 13:15:00,SEG_0869,Road 6,43,45,CLEAR,1,29,EASTBOUND,23.240904,72.65749,23.240544,72.658164,23.240724,72.657827
2024-03-15 13:15:00,SEG_0870,CHH Road,46,45,CLEAR,1,14,SOUTHBOUND,23.230446,72.668489,23.228218,72.667104,23.229332,72.667796
2024-03-15 13:15:00,SEG_0871,Road 5,49,45,CLEAR,1,16,EASTBOUND,23.235283,72.647647,23.234801,72.648557,23.235042,72.648102
2024-03-15 13:15:00,SEG_0872,Road 3,25,45,CONGESTION,2,109,EASTBOUND,23.223886,72.627153,23.223771,72.627391,23.223828,72.627272
2024-03-15 13:15:00,SEG_0873,Road 3,31,45,CONGESTION,1,95,EASTBOUND,23.224857,72.625354,23.223886,72.627153,23.224371,72.626253
2024-03-15 13:15:00,SEG_0874,KH Road,39,55,CONGESTION,1,57,NORTHBOUND,23.227751,72.629969,23.227846,72.630029,23.227798,72.629999
2024-03-15 13:15:00,SEG_0875,Road 7,60,65,CLEAR,1,37,EASTBOUND,23.245909,72.668749,23.245851,72.668859,23.24588,72.668804
2024-03-15 13:15:00,SEG_0876,Pandit Dindayal Upadhyay Marg,30,30,CLEAR,1,30,SOUTHBOUND,23.174487,72.628571,23.17287,72.629013,23.173678,72.628792
2024-03-15 13:15:00,SEG_0877,Ka Road,62,65,CLEAR,1,27,NORTHBOUND,23.248695,72.633963,23.252201,72.63614,23.250448,72.635052
2024-03-15 13:15:00,SEG_0878,Road 5,44,45,CLEAR,1,23,WESTBOUND,23.242303,72.634369,23.24394,72.631213,23.243121,72.632791
2024-03-15 13:15:00,SEG_0879,Road 5,46,45,CLEAR,1,26,EASTBOUND,23.242303,72.634369,23.242096,72.634773,23.242199,72.634571
2024-03-15 13:15:00,SEG_0880,GEB Colony Road,44,45,CLEAR,1,27,SOUTHBOUND,23.24297,72.677649,23.242906,72.677659,23.242938,72.677654
2024-03-15 13:15:00,SEG_0881,GEB Colony Road,49,45,CLEAR,1,29,NORTHBOUND,23.24539,72.679004,23.245855,72.67898,23.245623,72.678992
2024-03-15 13:15:00,SEG_0882,GEB Colony Road,41,45,CLEAR,1,38,SOUTHBOUND,23.24539,72.679004,23.244666,72.678642,23.245028,72.678823
2024-03-15 13:15:00,SEG_0883,GEB Colony Road,42,45,CLEAR,1,34,NORTHBOUND,23.245855,72.67898,23.2516,72.676905,23.248727,72.677942
2024-03-15 13:15:00,SEG_0884,GEB Colony Road,48,45,CLEAR,1,10,SOUTHBOUND,23.245855,72.67898,23.24539,72.679004,23.245623,72.678992
2024-03-15 13:15:00,SEG_0885,GEB Colony Road,42,45,CLEAR,1,34,WESTBOUND,23.254209,72.676936,23.254382,72.676596,23.254295,72.676766
2024-03-15 13:15:00,SEG_0886,GEB Colony Road,42,45,CLEAR,1,28,SOUTHBOUND,23.254209,72.676936,23.2516,72.676905,23.252904,72.67692
2024-03-15 13:15:00,SEG_0887,GEB Colony Road,41,45,CLEAR,1,41,SOUTHBOUND,23.244666,72.678642,23.243987,72.678204,23.244326,72.678423
2024-03-15 13:15:00,SEG_0888,GEB Colony Road,48,45,CLEAR,1,24,SOUTHBOUND,23.243987,72.678204,23.24297,72.677649,23.243479,72.677926
2024-03-15 13:15:00,SEG_0889,KH Road,55,55,CLEAR,1,22,SOUTHBOUND,23.1972,72.614584,23.19537,72.615051,23.196285,72.614818
2024-03-15 13:15:00,SEG_0890,KH Road,52,55,CLEAR,1,22,NORTHBOUND,23.197179,72.614494,23.19969,72.614001,23.198435,72.614247
2024-03-15 13:15:00,SEG_0891,Road 7,65,65,CLEAR,1,23,EASTBOUND,23.259289,72.643705,23.258273,72.645501,23.258781,72.644603
2024-03-15 13:15:00,SEG_0892,Road 7,67,65,CLEAR,1,17,EASTBOUND,23.255969,72.649899,23.255184,72.651398,23.255576,72.650649
2024-03-15 13:15:00,SEG_0893,G Road,44,45,CLEAR,1,17,NORTHBOUND,23.244831,72.649593,23.244914,72.649642,23.244872,72.649617
2024-03-15 13:15:00,SEG_0894,G Road,41,45,CLEAR,1,31,NORTHBOUND,23.242044,72.647854,23.242109,72.647891,23.242076,72.647872
2024-03-15 13:15:00,SEG_0895,Road 6,42,45,CLEAR,1,32,WESTBOUND,23.250152,72.64013,23.250171,72.640092,23.250161,72.640111
2024-03-15 13:15:00,SEG_0896,Road 6,47,45,CLEAR,1,25,EASTBOUND,23.250152,72.64013,23.249752,72.640931,23.249952,72.640531
2024-03-15 13:15:00,SEG_0897,Road 6,44,45,CLEAR,1,29,EASTBOUND,23.250171,72.640092,23.250152,72.64013,23.250161,72.640111
2024-03-15 13:15:00,SEG_0898,Road 6,50,45,CLEAR,1,24,WESTBOUND,23.250171,72.640092,23.250446,72.639567,23.250308,72.63983
2024-03-15 13:15:00,SEG_0899,Road 6,41,45,CLEAR,1,25,EASTBOUND,23.249752,72.640931,23.249555,72.641292,23.249654,72.641112
2024-03-15 13:15:00,SEG_0900,Road 6,50,45,CLEAR,1,10,WESTBOUND,23.249692,72.640894,23.250152,72.64013,23.249922,72.640512
2024-03-15 13:15:00,SEG_0901,GH Road,55,55,CLEAR,1,25,NORTHBOUND,23.205119,72.633848,23.205894,72.634353,23.205507,72.634101
2024-03-15 13:15:00,SEG_0902,GH Road,57,55,CLEAR,1,17,NORTHBOUND,23.203024,72.63262,23.204254,72.633278,23.203639,72.632949
2024-03-15 13:15:00,SEG_0903,Road 2,40,45,CLEAR,1,52,WESTBOUND,23.208044,72.636209,23.208051,72.635986,23.208048,72.636098
2024-03-15 13:15:00,SEG_0904,GH Road,60,55,CLEAR,1,21,SOUTHBOUND,23.209424,72.636707,23.209074,72.636487,23.209249,72.636597
2024-03-15 13:15:00,SEG_0905,GH Road,58,55,CLEAR,1,15,SOUTHBOUND,23.211996,72.63832,23.209424,72.636707,23.21071,72.637513
2024-03-15 13:15:00,SEG_0906,G Road,30,45,CONGESTION,1,88,SOUTHBOUND,23.211978,72.629203,23.21193,72.62924,23.211954,72.629221
2024-03-15 13:15:00,SEG_0907,G Road,40,45,CLEAR,1,36,SOUTHBOUND,23.238324,72.645619,23.236901,72.644727,23.237612,72.645173
2024-03-15 13:15:00,SEG_0908,Road 5,45,45,CLEAR,1,26,EASTBOUND,23.23788,72.64271,23.236913,72.644491,23.237397,72.643601
2024-03-15 13:15:00,SEG_0909,G Road,41,45,CLEAR,1,39,NORTHBOUND,23.237811,72.645202,23.240465,72.646847,23.239138,72.646025
2024-03-15 13:15:00,SEG_0910,Road 5,46,45,CLEAR,1,16,EASTBOUND,23.238823,72.640957,23.238416,72.641721,23.238619,72.641339
2024-03-15 13:15:00,SEG_0911,Road 4,30,45,CONGESTION,1,64,WESTBOUND,23.228566,72.63381,23.228808,72.633362,23.228687,72.633586
2024-03-15 13:15:00,SEG_0912,Road 4,32,45,CONGESTION,1,62,WESTBOUND,23.228808,72.633362,23.229125,72.632778,23.228966,72.63307
2024-03-15 13:15:00,SEG_0913,KH Road,41,55,CONGESTION,1,60,NORTHBOUND,23.22832,72.630325,23.229109,72.630817,23.228714,72.630571
2024-03-15 13:15:00,SEG_0914,GH Road,55,55,CLEAR,1,28,NORTHBOUND,23.22898,72.648789,23.229218,72.648948,23.229099,72.648868
2024-03-15 13:15:00,SEG_0915,KH Road,57,55,CLEAR,1,21,SOUTHBOUND,23.193503,72.615481,23.193135,72.615569,23.193319,72.615525
2024-03-15 13:15:00,SEG_0916,Gandhinagar Bypass Road,44,55,CONGESTION,1,39,SOUTHBOUND,23.192802,72.615669,23.192595,72.615738,23.192699,72.615703
2024-03-15 13:15:00,SEG_0917,KH Road,57,55,CLEAR,1,21,NORTHBOUND,23.193077,72.615459,23.193255,72.61542,23.193166,72.615439
2024-03-15 13:15:00,SEG_0918,KH Road,56,55,CLEAR,1,14,NORTHBOUND,23.194897,72.615081,23.195446,72.614958,23.195172,72.615019
2024-03-15 13:15:00,SEG_0919,G Road,28,45,CONGESTION,2,107,NORTHBOUND,23.216144,72.631671,23.216584,72.631944,23.216364,72.631808
2024-03-15 13:15:00,SEG_0920,G Road,32,45,CONGESTION,1,75,SOUTHBOUND,23.216018,72.631704,23.211978,72.629203,23.213998,72.630454
2024-03-15 13:15:00,SEG_0921,GH Road,46,45,CLEAR,1,27,SOUTHBOUND,23.197454,72.631474,23.197126,72.631459,23.19729,72.631467
2024-03-15 13:15:00,SEG_0922,GH Road,54,55,CLEAR,1,16,NORTHBOUND,23.197468,72.631312,23.197815,72.631314,23.197641,72.631313
2024-03-15 13:15:00,SEG_0923,Swagat Circle,60,65,CLEAR,1,40,NORTHBOUND,23.185845,72.638356,23.1859,72.638402,23.185873,72.638379
2024-03-15 13:15:00,SEG_0924,Ka Road,58,65,CLEAR,1,41,NORTHBOUND,23.233472,72.624487,23.233564,72.624544,23.233518,72.624515
2024-03-15 13:15:00,SEG_0925,Ka Road,59,65,CLEAR,1,39,SOUTHBOUND,23.233428,72.624578,23.233093,72.62436,23.23326,72.624469
2024-03-15 13:15:00,SEG_0926,Station Road,34,45,CONGESTION,1,63,WESTBOUND,23.233428,72.624578,23.233472,72.624487,23.23345,72.624533
2024-03-15 13:15:00,SEG_0927,Station Road,38,45,CONGESTION,1,48,WESTBOUND,23.232671,72.625982,23.232906,72.625551,23.232789,72.625767
2024-03-15 13:15:00,SEG_0928,Koba - Gandhinagar Highway,48,65,CONGESTION,1,68,NORTHBOUND,23.172703,72.636999,23.179435,72.637758,23.176069,72.637378
